section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,76,1734346769777142455,1734346769902110464,125,543.715,427.107,2.430859582609822,7.774611187030178
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,77,1734346770005296455,1734346770094096384,89,475.484,331.922,-2.7965566167747022,14.952260566897731
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,78,1734346770421136455,1734346770570348288,149,404.245,684.51,-8.216799300427994,-11.58966858510082
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,79,1734346770877102455,1734346771450088448,573,510.533,208.427,-0.10377852781139162,24.290724762246104
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,80,1734346771489123455,1734346771630100480,141,499.968,329.594,-0.9072326269260703,15.131898290660969
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,81,1734346771657088455,1734346771782100480,125,455.726,334.426,-4.319352859959768,14.75640359911335
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,82,1734346772113128455,1734346772206212352,93,460.455,317.193,-3.9721469125603925,16.057940736980118
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,83,1734346772245169455,1734346772398214400,153,492.8,228.467,-1.5145757134544755,22.77147053704235
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,84,1734346772421138455,1734346772542237440,121,445.503,195.256,-5.362467432085014,25.2626904321148
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,85,1734346772601088455,1734346772906216448,305,173.477,193.567,-27.458683704162063,24.635645896506944
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,86,1734346772957104455,1734346773138118400,181,292.676,190.115,-17.777620352410363,25.346061377687278
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,87,1734346773189142455,1734346773302124288,113,431.95,228.335,-6.367199458609997,22.746146540327132
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,88,1734346773365169455,1734346773598618368,233,277.167,235.592,-18.6775825599708,21.90243660433535
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,89,1734346773757162455,1734346773978268416,221,322.384,360.461,-14.531624343494038,12.679616955942219
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,90,1734346774029153455,1734346774206315264,177,454.001,362.539,-4.424019092569478,12.636674139314714
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,91,1734346774229082455,1734346774366164480,137,402.488,383.566,-8.342131904938167,11.026399059806716
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,92,1734346774401117455,1734346774538182400,137,371.39,433.876,-10.641142518678699,7.229233532990029
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,93,1734346774869244455,1734346775026166272,157,366.519,337.263,-11.198397205657706,14.471384979892592
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,94,1734346775081135455,1734346775270121472,189,459.995,392.931,-3.941610951135121,10.348248226670243
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,95,1734346775365136455,1734346775810104320,445,250.455,399.001,-19.926029500607367,9.714924309687516
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,96,1734346776237296455,1734346776442216448,205,247.152,325.023,-20.486278864608664,15.184574704238155
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,97,1734346776477110455,1734346776666195456,189,329.604,306.039,-14.162175751894726,16.75844225354981
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,98,1734346776937188455,1734346777010268416,73,294.834,257.471,-17.129848593279082,20.31671280401155
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,99,1734346777037327455,1734346777282108416,245,351.433,298.387,-12.490168406629948,17.36674114941026
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,100,1734346777457098455,1734346777658293504,201,398.177,284.084,-8.884222013432458,18.50464382233583
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,101,1734346777693166455,1734346777818233344,125,360.125,278.081,-11.885811424345775,18.90393899652066
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,102,1734346778289119455,1734346778914143488,625,449.177,408.696,-4.7548330362565405,9.157164374554533
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,103,1734346778949158455,1734346779218171392,269,389.959,457.898,-9.20955034360802,5.434778021311363
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,104,1734346779533179455,1734346779618132480,85,499.716,324.187,-0.9282467146179455,15.539895192357891
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,105,1734346779653171455,1734346779806168320,153,544.38,390.422,2.493274991656854,10.539592054878495
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,106,1734346779853111455,1734346779982132480,129,400.511,393.295,-8.479086665448099,10.293760107116352
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,107,1734346780001198455,1734346780222110464,221,358.841,396.115,-11.654165539592647,10.051272964750847
